13:59,881016091bfffff,8810167241fffff,1
13:59,881016091bfffff,88101609e1fffff,7
13:59,881016091bfffff,8810160933fffff,7
13:59,881016091bfffff,8810160a83fffff,7
13:59,881016091bfffff,8810167257fffff,7
13:59,881016091bfffff,8810160917fffff,7
13:59,881016091bfffff,88101608cdfffff,7
13:59,881016091bfffff,88101609c1fffff,1
13:59,8810160a85fffff,88101609c1fffff,6
13:59,8810160a85fffff,88101608e9fffff,7
13:59,8810160a85fffff,88101609d9fffff,7
13:59,8810160a85fffff,8810160909fffff,8
13:59,8810160a85fffff,8810160915fffff,8
13:59,8810160a85fffff,8810160919fffff,8
13:59,88101608c5fffff,88101609d3fffff,8
13:59,88101608c5fffff,88101609e3fffff,8
13:59,88101608c5fffff,8810160943fffff,8
13:59,88101608c5fffff,8810160805fffff,8
13:59,88101608c5fffff,881016081dfffff,8
13:59,88101608c5fffff,8810160ae1fffff,4
13:59,881016090bfffff,8810160ae1fffff,4
13:59,881016090bfffff,88101609c3fffff,8
13:59,881016090bfffff,88101609cdfffff,8
13:59,881016090bfffff,8810160907fffff,8
13:59,881016090bfffff,88101608e3fffff,10
13:59,881016090bfffff,881016091dfffff,6
13:59,8810160885fffff,881016091dfffff,4
13:59,8810160885fffff,88101608cbfffff,10
13:59,8810160885fffff,8810160961fffff,10
13:59,8810160885fffff,88101609ddfffff,10
13:59,8810160885fffff,881016734dfffff,10
13:59,88101608adfffff,881016092bfffff,11
13:59,88101608adfffff,8810167223fffff,11
13:59,88101608adfffff,8810167211fffff,11
13:59,88101608adfffff,8810160957fffff,11
13:59,88101608e7fffff,8810160957fffff,5
13:59,88101608e7fffff,8810160883fffff,16
13:59,88101608e7fffff,881016096bfffff,16
13:59,88101608e7fffff,8810160aa9fffff,7
13:59,8810160963fffff,8810160aa9fffff,9
14:01,8810160aa9fffff,88101608b1fffff,2
14:01,8810160aa9fffff,8810167219fffff,2
14:01,8810160aa9fffff,881016723bfffff,2
14:01,8810160aa9fffff,8810160901fffff,2
14:01,8810160aa9fffff,881016083dfffff,2
14:01,8810160aa9fffff,88101608b3fffff,2
14:01,8810160aa9fffff,8810160903fffff,2
14:01,8810160aa9fffff,881016089dfffff,2
14:01,8810160aa9fffff,8810160aabfffff,2
14:01,8810160aa9fffff,88101609d5fffff,2
14:01,8810160aa9fffff,88101609bbfffff,2
14:01,8810160aa9fffff,88101608b7fffff,2
14:01,8810160aa9fffff,8810160929fffff,2
14:01,8810160aa9fffff,8810167249fffff,2
14:01,8810160aa9fffff,8810167207fffff,2
14:01,8810160aa9fffff,8810167335fffff,2
14:01,8810160aa9fffff,88101608d5fffff,2
14:01,8810160aa9fffff,88101608e1fffff,2
14:01,8810160aa9fffff,8810167255fffff,2
14:01,8810160aa9fffff,881016725dfffff,2
14:01,8810160aa9fffff,8810160835fffff,5
14:01,8810160aa9fffff,8810160963fffff,5
14:01,8810160aa9fffff,8810160885fffff,5
14:01,8810160aa9fffff,88101608adfffff,5
14:01,8810160aa9fffff,881016724bfffff,5
14:01,8810160aa9fffff,8810160881fffff,5
14:01,8810160aa9fffff,88101608b9fffff,5
14:01,8810160aa9fffff,88101608c5fffff,5
14:01,8810160aa9fffff,8810160947fffff,5
14:01,8810160aa9fffff,88101608e7fffff,5
14:01,8810160aa9fffff,881016093dfffff,5
14:01,8810160aa9fffff,881016091bfffff,5
14:01,8810160aa9fffff,881016090bfffff,5
14:01,8810160aa9fffff,881016090dfffff,5
14:01,8810160aa9fffff,8810160913fffff,5
14:01,8810160aa9fffff,88101609d7fffff,5
14:01,8810160aa9fffff,881016724dfffff,5
14:01,8810160aa9fffff,8810167251fffff,5
14:01,8810160aa9fffff,8810167259fffff,5
14:01,8810160aa9fffff,88101646d7fffff,5
14:01,8810160aa9fffff,8810160945fffff,3
14:01,8810160883fffff,8810160945fffff,2
14:01,8810160883fffff,8810160a85fffff,5
14:01,8810160883fffff,881016548dfffff,5
14:01,8810160883fffff,8810160d33fffff,5
14:01,8810160883fffff,8810160837fffff,7
14:01,8810160883fffff,88101608cdfffff,7
14:01,8810160883fffff,88101608e9fffff,7
14:01,8810160883fffff,8810160933fffff,7
14:01,8810160883fffff,8810167257fffff,7
14:01,8810160883fffff,8810160917fffff,7
14:01,8810160883fffff,8810160981fffff,7
14:01,8810160883fffff,88101609c1fffff,7
14:01,8810160883fffff,88101609d9fffff,7
14:01,8810160883fffff,88101609e1fffff,7
14:01,8810160883fffff,8810160a83fffff,7
14:01,8810160883fffff,8810167241fffff,7
14:01,8810160883fffff,8810160907fffff,8
14:01,8810160883fffff,8810160ae1fffff,8
14:01,8810160883fffff,881016081dfffff,8
14:01,8810160883fffff,88101609c3fffff,8
14:01,8810160883fffff,88101609cdfffff,8
14:01,8810160883fffff,88101609d3fffff,2
14:01,8810160957fffff,88101609d3fffff,6
14:01,8810160957fffff,8810160805fffff,8
14:01,8810160957fffff,8810160919fffff,8
14:01,8810160957fffff,8810160915fffff,8
14:01,8810160957fffff,8810160943fffff,8
14:01,8810160957fffff,88101609e3fffff,8
14:01,8810160957fffff,8810160909fffff,8
14:01,8810160957fffff,88101608e3fffff,10
14:01,8810160957fffff,8810167223fffff,10
14:01,8810160957fffff,88101608cbfffff,10
14:01,8810160957fffff,8810160961fffff,10
14:01,8810160957fffff,8810167211fffff,10
14:01,8810160957fffff,881016092bfffff,10
14:01,8810160957fffff,881016734dfffff,10
14:01,8810160957fffff,88101609ddfffff,10
14:01,8810160957fffff,881016091dfffff,9
14:01,881016096bfffff,881016091dfffff,1
14:03,881016724dfffff,8810160835fffff,49
14:03,8810160947fffff,8810160835fffff,8
14:03,8810160947fffff,8810160881fffff,41
14:03,8810160a85fffff,8810160881fffff,16
14:03,8810160a85fffff,88101608b9fffff,33
14:03,881016091bfffff,88101608b9fffff,24
14:03,881016091bfffff,881016090dfffff,25
14:03,8810167251fffff,881016090dfffff,32
14:03,8810167251fffff,8810160945fffff,17
14:03,88101608c5fffff,8810160945fffff,40
14:03,88101608c5fffff,881016093dfffff,9
14:03,881016090bfffff,881016093dfffff,48
14:03,881016090bfffff,88101609d7fffff,1
14:03,8810160885fffff,88101609d7fffff,49
14:03,88101608adfffff,88101609d7fffff,7
14:03,88101608adfffff,88101646d7fffff,42
14:03,88101608e7fffff,88101646d7fffff,15
14:03,88101608e7fffff,881016548dfffff,34
14:03,881016724bfffff,881016548dfffff,23
14:03,881016724bfffff,8810160d33fffff,26
14:03,8810160963fffff,8810160d33fffff,31
14:03,8810160963fffff,8810160913fffff,18
14:03,8810167259fffff,8810160913fffff,39
14:04,8810160981fffff,881016088dfffff,1
14:04,8810160981fffff,881016089dfffff,2
14:04,8810160981fffff,8810160903fffff,2
14:04,8810160981fffff,881016725dfffff,2
14:04,8810160981fffff,881016083dfffff,2
14:04,8810160981fffff,881016723bfffff,2
14:04,8810160981fffff,8810160aabfffff,2
14:04,8810160981fffff,88101609bbfffff,2
14:04,8810160981fffff,88101608d5fffff,2
14:04,8810160981fffff,88101609d5fffff,2
14:04,8810160981fffff,88101608b1fffff,2
14:04,8810160981fffff,88101608b3fffff,2
14:04,8810160981fffff,88101608b7fffff,2
14:04,8810160981fffff,8810167207fffff,2
14:04,8810160981fffff,8810167219fffff,2
14:04,8810160981fffff,8810167249fffff,2
14:04,8810160981fffff,8810167335fffff,2
14:04,8810160981fffff,88101608e1fffff,2
14:04,8810160981fffff,8810160929fffff,2
14:04,8810160981fffff,8810167255fffff,2
14:04,8810160981fffff,8810160901fffff,2
14:04,8810160981fffff,88101608b9fffff,4
14:04,8810160917fffff,88101608b9fffff,1
14:04,8810160917fffff,8810160835fffff,5
14:04,8810160917fffff,8810160881fffff,5
14:04,8810160917fffff,88101609d7fffff,5
14:04,8810160917fffff,8810160885fffff,5
14:04,8810160917fffff,88101608adfffff,5
14:04,8810160917fffff,88101646d7fffff,5
14:04,8810160917fffff,88101608c5fffff,5
14:04,8810160917fffff,881016090dfffff,5
14:04,8810160917fffff,8810160913fffff,4
14:04,8810167257fffff,8810160913fffff,1
14:04,8810167257fffff,8810160945fffff,5
14:04,8810167257fffff,88101608e7fffff,5
14:04,8810167257fffff,881016093dfffff,5
14:04,8810167257fffff,881016091bfffff,5
14:04,8810167257fffff,881016090bfffff,5
14:04,8810167257fffff,8810160a85fffff,5
14:04,8810167257fffff,8810160963fffff,5
14:04,8810167257fffff,8810160947fffff,5
14:04,8810167257fffff,881016724dfffff,4
14:04,8810160933fffff,881016724dfffff,1
14:04,8810160933fffff,8810167251fffff,5
14:04,8810160933fffff,8810167259fffff,5
14:04,8810160933fffff,881016548dfffff,5
14:04,8810160933fffff,8810160d33fffff,5
14:04,8810160933fffff,881016724bfffff,5
14:04,8810160933fffff,881016081dfffff,9
14:04,8810160933fffff,88101609ddfffff,9
14:04,8810160933fffff,88101609e3fffff,1
14:04,88101609e1fffff,88101609e3fffff,8
14:04,88101609e1fffff,88101608cbfffff,9
14:04,88101609e1fffff,8810167223fffff,9
14:04,88101609e1fffff,8810160961fffff,9
14:04,88101609e1fffff,8810160805fffff,9
14:04,88101609e1fffff,88101608e3fffff,1
14:04,8810167241fffff,88101608e3fffff,8
14:04,8810167241fffff,8810160907fffff,9
14:04,8810167241fffff,8810160909fffff,9
14:04,8810167241fffff,8810167211fffff,9
14:04,8810167241fffff,88101609c3fffff,9
14:04,8810167241fffff,8810160915fffff,1
14:04,88101609c1fffff,8810160915fffff,8
14:04,88101609c1fffff,8810160919fffff,9
14:04,88101609c1fffff,8810160ae1fffff,9
14:04,88101609c1fffff,881016734dfffff,9
14:04,88101609c1fffff,88101609cdfffff,9
14:04,88101609c1fffff,88101609d3fffff,1
14:04,88101608e9fffff,88101609d3fffff,8
14:04,88101608e9fffff,881016091dfffff,9
14:04,88101608e9fffff,881016092bfffff,9
14:04,88101608e9fffff,8810160943fffff,9
14:04,88101608e9fffff,8810160957fffff,10
14:04,88101609d9fffff,8810160957fffff,5
14:04,88101609d9fffff,881016096bfffff,15
14:04,88101609d9fffff,8810160883fffff,15
14:04,88101609d9fffff,8810160aa9fffff,10
14:04,88101608cdfffff,8810160aa9fffff,5
14:06,8810160957fffff,881016083dfffff,28
14:06,8810160957fffff,8810160901fffff,2
14:06,881016096bfffff,8810160901fffff,26
14:06,881016096bfffff,8810160929fffff,4
14:06,8810160883fffff,8810160929fffff,24
14:06,8810160883fffff,8810167207fffff,6
14:06,8810160aa9fffff,8810167207fffff,22
14:06,8810160aa9fffff,8810160903fffff,8
14:06,88101608e3fffff,8810160903fffff,19
14:06,88101608cbfffff,8810160903fffff,1
14:06,88101608cbfffff,8810167249fffff,18
14:06,8810160961fffff,8810167249fffff,10
14:06,8810160961fffff,88101609bbfffff,9
14:06,8810167211fffff,88101609bbfffff,19
14:06,88101609ddfffff,88101608e1fffff,19
14:06,881016091dfffff,88101608e1fffff,9
14:06,881016091dfffff,88101608d5fffff,10
14:06,881016734dfffff,88101608d5fffff,18
14:06,881016734dfffff,88101609d5fffff,1
14:06,8810167223fffff,88101609d5fffff,19
14:06,881016092bfffff,88101609d5fffff,8
14:06,881016092bfffff,8810167255fffff,11
14:06,8810160915fffff,8810167255fffff,17
14:06,8810160919fffff,88101608b7fffff,17
14:06,88101609e3fffff,88101608b7fffff,11
14:06,88101609e3fffff,88101608b3fffff,6
14:06,88101609c3fffff,88101608b3fffff,17
14:06,8810160909fffff,88101608b3fffff,5
14:06,8810160909fffff,8810167219fffff,12
14:06,8810160ae1fffff,8810167219fffff,16
14:06,8810160ae1fffff,88101608b1fffff,1
14:06,88101609cdfffff,88101608b1fffff,17
14:06,8810160805fffff,88101608b1fffff,10
14:06,8810160805fffff,881016725dfffff,7
14:06,8810160907fffff,881016725dfffff,17
14:06,8810160943fffff,881016725dfffff,4
14:06,8810160943fffff,881016723bfffff,13
14:06,88101609d3fffff,881016723bfffff,15
14:06,88101609d3fffff,8810160aabfffff,2
14:06,881016081dfffff,8810160aabfffff,17
14:06,88101609d9fffff,8810160aabfffff,9
14:06,88101609d9fffff,881016089dfffff,5
14:06,88101608cdfffff,881016089dfffff,14
14:06,8810160a83fffff,881016089dfffff,9
14:06,8810160a83fffff,8810167335fffff,5
14:06,88101608e9fffff,8810167335fffff,14
14:06,8810160837fffff,8810167335fffff,9
14:07,881016734dfffff,8810160901fffff,2
14:07,881016734dfffff,8810160903fffff,2
14:07,881016734dfffff,881016723bfffff,2
14:07,881016734dfffff,881016725dfffff,2
14:07,881016734dfffff,881016083dfffff,2
14:07,881016734dfffff,8810167255fffff,2
14:07,881016734dfffff,8810167335fffff,2
14:07,881016734dfffff,8810167249fffff,2
14:07,881016734dfffff,881016089dfffff,2
14:07,881016734dfffff,88101609d5fffff,2
14:07,881016734dfffff,88101608b1fffff,2
14:07,881016734dfffff,88101608b3fffff,2
14:07,881016734dfffff,88101608b7fffff,2
14:07,881016734dfffff,8810167219fffff,2
14:07,881016734dfffff,8810167207fffff,2
14:07,881016734dfffff,88101609bbfffff,2
14:07,881016734dfffff,88101608d5fffff,2
14:07,881016734dfffff,88101608e1fffff,2
14:07,881016734dfffff,8810160929fffff,2
14:07,881016734dfffff,8810160aabfffff,2
14:07,881016734dfffff,88101608adfffff,4
14:07,881016734dfffff,881016090bfffff,4
14:07,881016734dfffff,8810160947fffff,4
14:07,881016734dfffff,881016091bfffff,4
14:07,881016734dfffff,881016724bfffff,4
14:07,881016734dfffff,8810160963fffff,1
14:07,88101609ddfffff,8810160963fffff,3
14:07,88101609ddfffff,8810160885fffff,4
14:07,88101609ddfffff,88101608e7fffff,4
14:07,88101609ddfffff,8810160a85fffff,4
14:07,88101609ddfffff,88101608c5fffff,4
14:07,88101609ddfffff,881016724dfffff,4
14:07,88101609ddfffff,8810167251fffff,4
14:07,88101609ddfffff,8810167259fffff,4
14:07,88101609ddfffff,8810160835fffff,5
14:07,88101609ddfffff,8810160881fffff,5
14:07,88101609ddfffff,881016093dfffff,5
14:07,88101609ddfffff,88101608b9fffff,5
14:07,88101609ddfffff,88101609d7fffff,5
14:07,88101609ddfffff,8810160913fffff,5
14:07,881016091dfffff,881016090dfffff,5
14:07,881016091dfffff,8810160945fffff,5
14:07,881016091dfffff,88101646d7fffff,5
14:07,881016091dfffff,881016548dfffff,5
14:07,881016091dfffff,8810160d33fffff,5
14:07,881016091dfffff,8810167241fffff,7
14:07,881016091dfffff,8810160837fffff,7
14:07,881016091dfffff,88101608cdfffff,7
14:07,881016091dfffff,8810160a83fffff,7
14:07,881016091dfffff,88101608e9fffff,7
14:07,881016091dfffff,88101609c1fffff,1
14:07,8810160961fffff,88101609c1fffff,6
14:07,8810160961fffff,88101609d9fffff,7
14:07,8810160961fffff,88101609e1fffff,7
14:07,8810160961fffff,8810160933fffff,7
14:07,8810160961fffff,8810160917fffff,7
14:07,8810160961fffff,8810160981fffff,7
14:07,8810160961fffff,8810167257fffff,7
14:07,8810160961fffff,88101609cdfffff,8
14:07,8810160961fffff,88101609d3fffff,5
14:07,8810167223fffff,88101609d3fffff,3
14:07,8810167223fffff,8810160943fffff,8
14:07,8810167223fffff,8810160ae1fffff,8
14:07,8810167223fffff,8810160915fffff,8
14:07,8810167223fffff,88101609e3fffff,8
14:07,8810167223fffff,881016081dfffff,8
14:07,8810167223fffff,8810160805fffff,8
14:07,8810167223fffff,8810160909fffff,8
14:07,8810167223fffff,8810160907fffff,2
14:07,88101608e3fffff,8810160907fffff,6
14:07,88101608e3fffff,8810160919fffff,8
14:07,88101608e3fffff,88101609c3fffff,8
14:07,88101608e3fffff,881016096bfffff,15
14:07,88101608e3fffff,8810160aa9fffff,15
14:07,88101608e3fffff,8810160883fffff,9
14:07,8810167211fffff,8810160883fffff,6
14:07,8810167211fffff,8810160957fffff,15
14:08,8810167251fffff,881016089dfffff,1
14:08,8810167251fffff,881016725dfffff,1
14:08,8810167251fffff,881016723bfffff,1
14:08,8810167251fffff,8810167335fffff,1
14:08,8810167251fffff,881016083dfffff,1
14:08,8810167251fffff,88101609bbfffff,1
14:08,8810167251fffff,88101609d5fffff,1
14:08,8810167251fffff,881016088dfffff,1
14:08,8810167251fffff,88101608e1fffff,1
14:08,8810167251fffff,88101608b1fffff,1
14:08,8810167251fffff,88101608b3fffff,1
14:08,8810167251fffff,88101608b7fffff,1
14:08,8810167251fffff,8810167207fffff,1
14:08,8810167251fffff,8810167249fffff,1
14:08,8810167251fffff,8810160aabfffff,1
14:08,8810167251fffff,88101608d5fffff,1
14:08,8810167251fffff,8810160929fffff,1
14:08,8810167251fffff,8810167255fffff,1
14:08,8810167251fffff,8810167219fffff,1
14:08,8810167251fffff,8810160901fffff,1
14:08,8810167251fffff,8810160903fffff,1
14:08,8810167251fffff,8810160835fffff,5
14:08,8810167251fffff,8810160881fffff,5
14:08,8810167251fffff,881016548dfffff,5
14:08,8810167251fffff,88101608b9fffff,5
14:08,8810167251fffff,88101609d7fffff,3
14:08,881016724dfffff,88101609d7fffff,2
14:08,881016724dfffff,881016090dfffff,5
14:08,881016724dfffff,8810160913fffff,5
14:08,881016724dfffff,881016093dfffff,5
14:08,881016724dfffff,8810160945fffff,5
14:08,881016724dfffff,88101646d7fffff,5
14:08,881016724dfffff,8810160d33fffff,5
14:08,881016724dfffff,88101609d9fffff,7
14:08,881016724dfffff,8810160837fffff,5
14:08,8810167259fffff,8810160837fffff,2
14:08,8810167259fffff,88101608cdfffff,7
14:08,8810167259fffff,88101609e1fffff,7
14:08,8810167259fffff,8810160981fffff,7
14:08,8810167259fffff,88101608e9fffff,7
14:08,8810167259fffff,8810160933fffff,7
14:08,8810167259fffff,8810167241fffff,7
14:08,881016091bfffff,8810167257fffff,7
14:08,881016091bfffff,88101609c1fffff,7
14:08,881016091bfffff,8810160917fffff,7
14:08,881016091bfffff,8810160a83fffff,7
14:08,881016091bfffff,8810160943fffff,9
14:08,881016091bfffff,88101609c3fffff,7
14:08,8810160a85fffff,88101609c3fffff,2
14:08,8810160a85fffff,88101609e3fffff,9
14:08,8810160a85fffff,881016081dfffff,9
14:08,8810160a85fffff,8810160ae1fffff,9
14:08,8810160a85fffff,8810160909fffff,9
14:08,8810160a85fffff,8810160805fffff,6
14:08,88101608c5fffff,8810160805fffff,3
14:08,88101608c5fffff,8810160907fffff,9
14:08,88101608c5fffff,88101609cdfffff,9
14:08,88101608c5fffff,88101609d3fffff,9
14:08,88101608c5fffff,8810160915fffff,9
14:08,88101608c5fffff,8810160919fffff,5
14:08,881016090bfffff,8810160919fffff,4
14:08,881016090bfffff,88101609ddfffff,10
14:08,881016090bfffff,881016092bfffff,10
14:08,881016090bfffff,8810160961fffff,10
14:08,881016090bfffff,88101608cbfffff,10
14:08,8810160885fffff,8810167211fffff,10
14:08,8810160885fffff,881016091dfffff,10
14:08,8810160885fffff,881016734dfffff,10
14:08,8810160885fffff,8810167223fffff,10
14:08,8810160885fffff,88101608e3fffff,4
14:08,88101608adfffff,88101608e3fffff,6
14:08,88101608adfffff,8810160aa9fffff,15
14:08,88101608adfffff,881016096bfffff,15
14:08,88101608adfffff,8810160883fffff,8
14:08,88101608e7fffff,8810160883fffff,7
14:08,88101608e7fffff,8810160957fffff,15
14:11,8810167251fffff,8810160911fffff,1
14:11,8810167251fffff,88101608b1fffff,2
14:11,8810167251fffff,881016723bfffff,2
14:11,8810167251fffff,88101609d5fffff,2
14:11,8810167251fffff,881016083dfffff,2
14:11,8810167251fffff,881016725dfffff,2
14:11,8810167251fffff,881016089dfffff,2
14:11,8810167251fffff,8810167335fffff,2
14:11,8810167251fffff,88101608b3fffff,2
14:11,8810167251fffff,88101608b7fffff,2
14:11,8810167251fffff,8810167219fffff,2
14:11,8810167251fffff,88101609bbfffff,2
14:11,8810167251fffff,88101608d5fffff,2
14:11,8810167251fffff,88101608e1fffff,2
14:11,8810167251fffff,8810167255fffff,2
14:11,8810167251fffff,8810160901fffff,2
14:11,8810167251fffff,8810160903fffff,2
14:11,8810167251fffff,8810160aabfffff,2
14:11,8810167251fffff,8810167249fffff,2
14:11,8810167251fffff,8810167207fffff,2
14:11,8810167251fffff,8810160929fffff,2
14:11,8810167251fffff,8810160835fffff,3
14:11,881016724dfffff,8810160835fffff,2
14:11,881016724dfffff,8810160881fffff,5
14:11,881016724dfffff,88101608b9fffff,5
14:11,881016724dfffff,881016093dfffff,5
14:11,881016724dfffff,881016548dfffff,5
14:11,881016724dfffff,881016090dfffff,5
14:11,881016724dfffff,8810160913fffff,5
14:11,881016724dfffff,8810160945fffff,5
14:11,881016724dfffff,88101609d7fffff,5
14:11,881016724dfffff,88101646d7fffff,2
14:11,8810167259fffff,88101646d7fffff,3
14:11,8810167259fffff,8810160d33fffff,5
14:11,8810167259fffff,88101608e9fffff,7
14:11,8810167259fffff,8810160933fffff,7
14:11,8810167259fffff,8810160917fffff,7
14:11,8810167259fffff,8810160981fffff,7
14:11,8810167259fffff,88101609c1fffff,7
14:11,8810167259fffff,88101609d9fffff,1
14:11,881016091bfffff,88101609d9fffff,6
14:11,881016091bfffff,88101609e1fffff,7
14:11,881016091bfffff,8810167241fffff,7
14:11,881016091bfffff,8810160a83fffff,7
14:11,881016091bfffff,8810160837fffff,7
14:11,881016091bfffff,88101608cdfffff,7
14:11,881016091bfffff,8810167257fffff,3
14:11,88101608c5fffff,8810167257fffff,4
14:11,88101608c5fffff,88101609e3fffff,8
14:11,88101608c5fffff,8810160943fffff,8
14:11,88101608c5fffff,8810160919fffff,8
14:11,88101608c5fffff,8810160915fffff,8
14:11,88101608c5fffff,8810160909fffff,8
14:11,881016090bfffff,8810160ae1fffff,8
14:11,881016090bfffff,8810160805fffff,8
14:11,881016090bfffff,881016081dfffff,8
14:11,881016090bfffff,88101609c3fffff,8
14:11,881016090bfffff,88101609cdfffff,8
14:11,881016090bfffff,88101609d3fffff,4
14:11,8810160885fffff,88101609d3fffff,4
14:11,8810160885fffff,8810160907fffff,9
14:11,8810160885fffff,881016092bfffff,10
14:11,8810160885fffff,881016091dfffff,10
14:11,8810160885fffff,88101609ddfffff,10
14:11,8810160885fffff,8810167211fffff,1
14:11,88101608adfffff,8810167211fffff,9
14:11,88101608adfffff,8810167223fffff,10
14:11,88101608adfffff,88101608e3fffff,10
14:11,88101608adfffff,8810160961fffff,10
14:11,88101608adfffff,88101608cbfffff,5
14:11,88101608e7fffff,88101608cbfffff,5
14:11,88101608e7fffff,881016734dfffff,10
14:11,88101608e7fffff,881016096bfffff,15
14:11,88101608e7fffff,8810160957fffff,14
14:11,8810160963fffff,8810160957fffff,1
14:11,8810160963fffff,8810160aa9fffff,15
14:11,8810160963fffff,8810160883fffff,15
14:12,8810160a83fffff,8810160835fffff,53
14:12,8810160917fffff,8810160835fffff,5
14:12,8810160917fffff,8810160881fffff,48
14:12,8810167241fffff,8810160881fffff,10
14:12,8810167241fffff,88101608b9fffff,43
14:12,8810160933fffff,88101608b9fffff,15
14:12,8810160933fffff,881016090dfffff,38
14:12,8810167257fffff,881016090dfffff,20
14:12,8810167257fffff,8810160913fffff,33
14:12,8810160981fffff,8810160913fffff,25
14:12,8810160981fffff,881016093dfffff,28
14:12,88101609d9fffff,881016093dfffff,30
14:12,88101609d9fffff,88101646d7fffff,23
14:12,88101608e9fffff,88101646d7fffff,35
14:12,88101608e9fffff,88101609d7fffff,18
14:12,88101609e1fffff,88101609d7fffff,40
14:12,88101609e1fffff,8810160945fffff,13
14:12,88101608cdfffff,8810160945fffff,45
14:12,88101608cdfffff,8810160d33fffff,8
14:12,88101609c1fffff,8810160d33fffff,50
14:12,88101609c1fffff,881016548dfffff,3
14:12,8810160837fffff,881016548dfffff,53
14:13,881016096bfffff,881016088bfffff,1
14:13,881016096bfffff,8810167351fffff,1
14:13,881016096bfffff,8810160ac1fffff,1
14:13,881016096bfffff,881016726bfffff,1
14:13,881016096bfffff,8810160ae3fffff,1
14:13,881016096bfffff,8810167219fffff,4
14:13,881016096bfffff,8810167335fffff,4
14:13,881016096bfffff,8810160aabfffff,4
14:13,881016096bfffff,8810167249fffff,4
14:13,881016096bfffff,881016083dfffff,4
14:13,881016096bfffff,8810160929fffff,4
14:13,881016096bfffff,88101609d5fffff,4
14:13,881016096bfffff,881016089dfffff,4
14:13,881016096bfffff,88101609bbfffff,4
14:13,881016096bfffff,88101608b1fffff,4
14:13,881016096bfffff,88101608b3fffff,4
14:13,881016096bfffff,88101608b7fffff,4
14:13,881016096bfffff,88101608e1fffff,4
14:13,881016096bfffff,8810167207fffff,4
14:13,881016096bfffff,881016723bfffff,4
14:13,881016096bfffff,8810160901fffff,4
14:13,881016096bfffff,8810160903fffff,4
14:13,881016096bfffff,881016725dfffff,4
14:13,881016096bfffff,8810167255fffff,4
14:13,881016096bfffff,88101608d5fffff,5
14:13,881016096bfffff,8810160881fffff,9
14:13,881016096bfffff,8810160885fffff,9
14:13,881016096bfffff,88101608e7fffff,9
14:13,881016096bfffff,88101608b9fffff,9
14:13,881016096bfffff,88101608c5fffff,7
14:13,8810160883fffff,88101608c5fffff,2
14:13,8810160883fffff,881016090bfffff,9
14:13,8810160883fffff,881016090dfffff,9
14:13,8810160883fffff,8810160913fffff,9
14:13,8810160883fffff,8810160947fffff,9
14:13,8810160883fffff,881016093dfffff,9
14:13,8810160883fffff,8810160945fffff,9
14:13,8810160883fffff,88101609d7fffff,9
14:13,8810160883fffff,8810160963fffff,9
14:13,8810160883fffff,8810160a85fffff,9
14:13,8810160883fffff,88101646d7fffff,9
14:13,8810160883fffff,881016548dfffff,9
14:13,8810160883fffff,8810167259fffff,9
14:13,8810160883fffff,881016724dfffff,9
14:13,8810160883fffff,8810167251fffff,9
14:13,8810160883fffff,88101608adfffff,1
14:13,8810160aa9fffff,88101608adfffff,8
14:13,8810160aa9fffff,8810160835fffff,9
14:13,8810160aa9fffff,8810160d33fffff,9
14:13,8810160aa9fffff,881016724bfffff,9
14:13,8810160aa9fffff,881016091bfffff,10
14:13,8810160aa9fffff,8810160a83fffff,14
14:13,8810160aa9fffff,8810160981fffff,14
14:13,8810160aa9fffff,8810160917fffff,14
14:13,8810160aa9fffff,88101608e9fffff,14
14:13,8810160aa9fffff,88101609c1fffff,14
14:13,8810160aa9fffff,8810167241fffff,14
14:13,8810160957fffff,88101608cdfffff,14
14:13,8810160957fffff,8810160837fffff,14
14:13,8810160957fffff,8810160933fffff,14
14:13,8810160957fffff,8810167257fffff,14
14:13,8810160957fffff,88101609d9fffff,14
14:13,8810160957fffff,88101609e1fffff,14
14:13,8810160957fffff,88101609e3fffff,16
14:13,8810160957fffff,8810160919fffff,16
14:13,8810160957fffff,8810160909fffff,13
14:13,881016091dfffff,8810160909fffff,3
14:13,881016091dfffff,8810160943fffff,16
14:13,881016091dfffff,8810160907fffff,16
14:13,881016091dfffff,8810160ae1fffff,16
14:13,881016091dfffff,8810160805fffff,1
14:13,881016734dfffff,8810160805fffff,15
14:13,881016734dfffff,88101609c3fffff,16
14:13,881016734dfffff,881016081dfffff,16
14:13,881016734dfffff,88101609cdfffff,5
14:13,88101608e3fffff,88101609cdfffff,11
14:13,88101608e3fffff,88101609d3fffff,16
14:13,88101608e3fffff,8810160915fffff,16
14:15,8810167251fffff,8810160889fffff,1
14:15,8810167251fffff,881016089dfffff,2
14:15,8810167251fffff,881016725dfffff,2
14:15,8810167251fffff,881016723bfffff,2
14:15,8810167251fffff,8810167335fffff,2
14:15,8810167251fffff,881016083dfffff,2
14:15,8810167251fffff,88101609bbfffff,2
14:15,8810167251fffff,88101609d5fffff,2
14:15,8810167251fffff,88101608e1fffff,2
14:15,8810167251fffff,88101608b1fffff,2
14:15,8810167251fffff,88101608b3fffff,2
14:15,8810167251fffff,88101608b7fffff,2
14:15,8810167251fffff,8810167207fffff,2
14:15,8810167251fffff,8810167249fffff,2
14:15,8810167251fffff,8810160aabfffff,2
